r,g,b,x,y,h,s,v
65,40,21,190,4270101,25.909090909090935,0.676923076923077,0.2549019607843137
100,56,21,191,6567957,26.58227848101268,0.79,0.39215686274509803
118,70,28,192,7751196,28.0,0.7627118644067796,0.4627450980392157
63,35,18,193,4137746,22.666666666666686,0.7142857142857143,0.24705882352941178
57,35,18,194,3744530,26.153846153846132,0.6842105263157895,0.2235294117647059
71,39,21,195,4663061,21.600000000000023,0.7042253521126761,0.2784313725490196
62,37,23,196,4072727,21.538461538461547,0.6290322580645162,0.24313725490196078
76,44,25,197,4992025,22.35294117647061,0.6710526315789475,0.2980392156862745
81,48,39,198,5320743,12.857142857142833,0.5185185185185185,0.3176470588235294
36,40,59,199,2369595,229.56521739130434,0.3898305084745763,0.23137254901960785
30,33,52,200,1974580,231.8181818181818,0.4230769230769231,0.20392156862745098
26,34,45,201,1712685,214.73684210526315,0.4222222222222223,0.17647058823529413
31,39,55,202,2041655,220.0,0.4363636363636364,0.21568627450980393
34,41,59,203,2238779,223.2,0.42372881355932207,0.23137254901960785
18,21,31,204,1185055,226.15384615384616,0.41935483870967744,0.12156862745098039
33,39,52,205,2172724,221.05263157894737,0.3653846153846153,0.20392156862745098
24,30,37,206,1580581,212.30769230769232,0.3513513513513514,0.1450980392156863
22,24,34,207,1447970,230.0,0.35294117647058826,0.13333333333333333
31,41,49,208,2042161,206.66666666666666,0.3673469387755102,0.19215686274509805
23,31,47,209,1515311,220.0,0.5106382978723405,0.1843137254901961
28,36,52,210,1844276,220.0,0.46153846153846156,0.20392156862745098
18,37,40,211,1189160,188.1818181818182,0.55,0.1568627450980392
27,30,43,212,1777195,228.75,0.372093023255814,0.16862745098039217
34,40,54,213,2238518,222.0,0.37037037037037035,0.21176470588235294
30,30,44,214,1973804,240.0,0.3181818181818182,0.17254901960784313
29,29,44,215,1908012,240.0,0.3409090909090909,0.17254901960784313
108,94,68,216,7102020,39.0,0.37037037037037035,0.4235294117647059
95,72,56,217,6244408,24.61538461538464,0.4105263157894737,0.37254901960784315
88,75,51,218,5786419,38.918918918918905,0.4204545454545454,0.34509803921568627
84,73,43,219,5523755,43.90243902439022,0.488095238095238,0.32941176470588235
87,73,47,220,5720367,39.0,0.45977011494252873,0.3411764705882353
73,65,38,221,4800806,46.28571428571428,0.4794520547945205,0.28627450980392155
70,62,39,222,4603431,44.51612903225805,0.44285714285714284,0.27450980392156865
68,60,38,223,4471846,44.0,0.4411764705882353,0.26666666666666666
25,58,73,224,1653321,198.75,0.6575342465753425,0.28627450980392155
68,60,39,225,4471847,43.448275862068954,0.42647058823529405,0.26666666666666666
112,87,52,226,7362356,35.0,0.5357142857142857,0.4392156862745098
93,76,51,227,6114355,35.71428571428572,0.4516129032258064,0.36470588235294116
103,86,54,228,6772278,39.18367346938777,0.47572815533980584,0.403921568627451
65,57,36,229,4274468,43.448275862068954,0.4461538461538461,0.2549019607843137
66,57,39,230,4340007,40.0,0.4090909090909091,0.25882352941176473
102,86,44,231,6706732,43.448275862068954,0.5686274509803921,0.4
59,51,32,232,3879712,42.22222222222223,0.45762711864406785,0.23137254901960785
62,54,30,233,4077086,45.0,0.5161290322580645,0.24313725490196078
82,70,37,234,5391909,44.0,0.5487804878048781,0.3215686274509804
110,110,89,235,7237209,60.0,0.190909090909091,0.43137254901960786
76,68,51,236,4998195,40.80000000000001,0.3289473684210526,0.2980392156862745
116,107,76,237,7629644,46.5,0.3448275862068966,0.4549019607843137
82,74,51,238,5392947,44.51612903225805,0.3780487804878049,0.3215686274509804
77,69,36,239,5063972,48.292682926829286,0.5324675324675324,0.30196078431372547
145,76,43,240,9522219,19.411764705882376,0.7034482758620689,0.5686274509803921
76,76,54,241,5000246,60.0,0.2894736842105263,0.2980392156862745
90,71,38,242,5916454,38.076923076923094,0.5777777777777778,0.35294117647058826
78,75,48,243,5131056,54.0,0.3846153846153847,0.3058823529411765
48,43,31,244,3156767,42.35294117647061,0.3541666666666667,0.18823529411764706
63,59,36,245,4143908,51.111111111111086,0.4285714285714286,0.24705882352941178
117,105,75,246,7694667,42.85714285714283,0.3589743589743589,0.4588235294117647
101,89,59,247,6641979,42.85714285714283,0.41584158415841577,0.396078431372549
112,137,110,248,7375214,115.55555555555557,0.19708029197080285,0.5372549019607843
77,84,63,249,5067839,80.00000000000001,0.24999999999999994,0.32941176470588235
105,88,87,250,6903895,3.3333333333333144,0.17142857142857137,0.4117647058823529
114,95,89,251,7495513,14.400000000000034,0.21929824561403516,0.4470588235294118
118,97,91,252,7758171,13.333333333333314,0.22881355932203393,0.4627450980392157
119,96,88,253,7823448,15.48387096774195,0.2605042016806723,0.4666666666666667
111,91,87,254,7297879,10.0,0.2162162162162162,0.43529411764705883
112,98,94,255,7365214,13.333333333333314,0.16071428571428564,0.4392156862745098
109,85,83,256,7165267,4.615384615384585,0.23853211009174305,0.42745098039215684
97,96,86,257,6381654,54.54545454545456,0.11340206185566999,0.3803921568627451
97,88,77,258,6379597,33.0,0.2061855670103093,0.3803921568627451
44,43,47,259,2894639,254.99999999999994,0.0851063829787234,0.1843137254901961
48,54,49,260,3159601,130.00000000000003,0.1111111111111111,0.21176470588235294
