r,g,b,x,y,h,s,v
87,13,31,144,5704991,345.4054054054054,0.8505747126436782,0.3411764705882353
69,37,112,145,4531568,265.6,0.6696428571428571,0.4392156862745098
69,17,42,146,4526378,331.15384615384613,0.7536231884057971,0.27058823529411763
70,24,100,147,4593764,276.3157894736842,0.76,0.39215686274509803
92,17,83,148,6033747,307.2,0.8152173913043479,0.3607843137254902
37,17,120,149,2429304,251.6504854368932,0.8583333333333334,0.47058823529411764
48,57,119,150,3160439,232.3943661971831,0.5966386554621849,0.4666666666666667
11,19,52,151,725812,228.29268292682926,0.7884615384615384,0.20392156862745098
44,26,80,152,2890320,260.0,0.675,0.3137254901960784
92,12,11,153,6032395,0.7407407407407618,0.8804347826086956,0.3607843137254902
103,18,49,154,6754865,338.11764705882354,0.825242718446602,0.403921568627451
91,17,53,155,5968181,330.81081081081084,0.8131868131868132,0.3568627450980392
87,8,15,156,5703695,354.6835443037975,0.9080459770114943,0.3411764705882353
72,8,10,157,4720650,358.125,0.8888888888888888,0.2823529411764706
116,6,6,158,7603718,0.0,0.9482758620689655,0.4549019607843137
173,29,17,159,11345169,4.615384615384642,0.9017341040462428,0.6784313725490196
70,29,109,160,4595053,270.75,0.7339449541284404,0.42745098039215684
133,30,37,161,8724005,355.92233009708735,0.7744360902255639,0.5215686274509804
104,18,26,162,6820378,354.4186046511628,0.826923076923077,0.40784313725490196
52,1,8,163,3408136,351.7647058823529,0.9807692307692308,0.20392156862745098
116,15,20,164,7606036,357.029702970297,0.8706896551724138,0.4549019607843137
115,29,31,165,7544095,358.6046511627907,0.7478260869565218,0.45098039215686275
134,37,48,166,8791344,353.1958762886598,0.7238805970149254,0.5254901960784314
123,51,117,167,8074101,305.0,0.5853658536585366,0.4823529411764706
75,17,122,168,4919674,273.14285714285717,0.8606557377049181,0.47843137254901963
169,79,95,169,11095903,349.3333333333333,0.5325443786982248,0.6627450980392157
153,76,93,170,10046557,346.75324675324674,0.5032679738562091,0.6
133,83,143,171,8737679,290.0,0.4195804195804196,0.5607843137254902
27,14,94,172,1773150,249.75,0.8510638297872339,0.3686274509803922
2,1,0,173,131328,30.0,1.0,0.00784313725490196
16,8,3,174,1050627,23.076923076923094,0.8125,0.06274509803921569
16,7,3,175,1050371,18.461538461538453,0.8125,0.06274509803921569
15,7,3,176,984835,20.0,0.8,0.058823529411764705
15,7,3,177,984835,20.0,0.8,0.058823529411764705
16,8,3,178,1050627,23.076923076923094,0.8125,0.06274509803921569
21,10,4,179,1378820,21.176470588235304,0.8095238095238095,0.08235294117647059
22,11,5,180,1444613,21.176470588235304,0.7727272727272727,0.08627450980392157
