r,g,b,x,y,h,s,v
63,41,52,324,4139316,330.0,0.3492063492063492,0.24705882352941178
99,41,42,325,6498602,358.9655172413793,0.5858585858585859,0.38823529411764707
142,79,75,326,9326411,3.5820895522388128,0.47183098591549294,0.5568627450980392
124,67,79,327,8143695,347.36842105263156,0.4596774193548387,0.48627450980392156
138,61,77,328,9059661,347.53246753246754,0.5579710144927535,0.5411764705882353
92,102,122,329,6055546,220.0,0.24590163934426235,0.47843137254901963
117,89,111,330,7690607,312.85714285714283,0.23931623931623933,0.4588235294117647
120,116,130,331,7894146,257.14285714285717,0.10769230769230764,0.5098039215686274
172,119,139,332,11302795,337.35849056603774,0.308139534883721,0.6745098039215687
119,93,101,333,7822693,341.53846153846155,0.21848739495798325,0.4666666666666667
113,77,80,334,7425360,355.0,0.3185840707964602,0.44313725490196076
88,75,85,335,5786453,313.84615384615387,0.14772727272727268,0.34509803921568627
94,81,90,336,6181210,318.46153846153845,0.13829787234042565,0.3686274509803922
110,94,107,337,7233131,311.25,0.14545454545454545,0.43137254901960786
82,69,72,338,5391688,346.15384615384613,0.15853658536585377,0.3215686274509804
87,41,45,339,5712173,354.7826086956522,0.5287356321839081,0.3411764705882353
109,42,51,340,7154227,351.94029850746267,0.6146788990825687,0.42745098039215684
119,17,22,341,7803158,357.05882352941177,0.8571428571428572,0.4666666666666667
86,30,28,342,5643804,2.068965517241395,0.6744186046511628,0.33725490196078434
136,62,51,343,8928819,7.764705882352928,0.625,0.5333333333333333
70,17,29,344,4591901,346.41509433962267,0.7571428571428572,0.27450980392156865
136,39,48,345,8922928,354.4329896907216,0.7132352941176471,0.5333333333333333
108,54,69,346,7091781,343.3333333333333,0.5,0.4235294117647059
92,58,87,347,6044247,308.8235294117647,0.3695652173913043,0.3607843137254902
109,71,96,348,7161696,320.5263157894737,0.34862385321100914,0.42745098039215684
105,70,89,349,6899289,327.42857142857144,0.33333333333333326,0.4117647058823529
130,78,95,350,8539743,340.38461538461536,0.3999999999999999,0.5098039215686274
157,100,134,351,10314886,324.2105263157895,0.36305732484076436,0.615686274509804
143,93,118,352,9395574,330.0,0.3496503496503497,0.5607843137254902
144,83,131,353,9458563,312.78688524590166,0.4236111111111111,0.5647058823529412
128,94,155,354,8412827,273.44262295081967,0.3935483870967741,0.6078431372549019
105,66,62,355,6898238,5.581395348837248,0.4095238095238095,0.4117647058823529
103,65,61,356,6766909,5.714285714285722,0.4077669902912621,0.403921568627451
122,71,70,357,8013638,1.153846153846132,0.4262295081967213,0.47843137254901963
127,78,72,358,8343112,6.545454545454561,0.4330708661417323,0.4980392156862745
83,38,52,359,5449268,341.3333333333333,0.5421686746987951,0.3254901960784314
150,103,110,360,9856878,351.06382978723406,0.31333333333333335,0.5882352941176471
130,107,134,361,8547206,291.1111111111111,0.20149253731343286,0.5254901960784314
144,85,69,362,9459013,12.800000000000011,0.5208333333333334,0.5647058823529412
127,62,68,363,8339012,354.46153846153845,0.5118110236220472,0.4980392156862745
148,81,69,364,9720133,9.113924050632932,0.5337837837837839,0.5803921568627451
117,80,51,365,7688243,26.363636363636374,0.5641025641025641,0.4588235294117647
132,81,59,366,8671547,18.082191780821915,0.5530303030303031,0.5176470588235295
115,74,45,367,7555629,24.857142857142833,0.6086956521739131,0.45098039215686275
110,73,49,368,7227697,23.60655737704917,0.5545454545454546,0.43137254901960786
105,69,67,369,6899011,3.1578947368420813,0.36190476190476184,0.4117647058823529
190,95,60,370,12476220,16.153846153846132,0.6842105263157894,0.7450980392156863
159,104,133,371,10446981,328.3636363636364,0.3459119496855346,0.6235294117647059
127,66,82,372,8340050,344.26229508196724,0.48031496062992124,0.4980392156862745
152,69,64,373,9979200,3.409090909090878,0.5789473684210527,0.596078431372549
86,42,36,374,5646884,7.199999999999989,0.5813953488372093,0.33725490196078434
102,56,43,375,6699051,13.220338983050851,0.5784313725490196,0.4
75,28,25,376,4922393,3.6000000000000227,0.6666666666666667,0.29411764705882354
89,56,41,377,5847081,18.75,0.5393258426966292,0.34901960784313724
50,31,19,378,3284755,23.225806451612925,0.62,0.19607843137254902
69,29,22,379,4529430,8.936170212765944,0.6811594202898551,0.27058823529411763
75,52,61,380,4928573,336.52173913043475,0.3066666666666667,0.29411764705882354
61,44,58,381,4009018,310.5882352941177,0.27868852459016397,0.23921568627450981
44,27,62,382,2890558,269.1428571428571,0.5645161290322581,0.24313725490196078
88,30,38,383,5774886,351.7241379310345,0.6590909090909091,0.34509803921568627
86,25,37,384,5642533,348.1967213114754,0.7093023255813954,0.33725490196078434
93,28,37,385,6102053,351.6923076923077,0.6989247311827956,0.36470588235294116
122,72,50,386,8013874,18.333333333333314,0.5901639344262295,0.47843137254901963
107,60,41,387,7027753,17.272727272727252,0.616822429906542,0.4196078431372549
132,71,30,388,8668958,24.117647058823536,0.7727272727272727,0.5176470588235295
136,67,23,389,8930071,23.362831858407105,0.8308823529411764,0.5333333333333333
60,25,36,390,3938596,341.14285714285717,0.5833333333333334,0.23529411764705882
83,46,49,391,5451313,355.1351351351351,0.44578313253012053,0.3254901960784314
41,32,40,392,2695208,306.6666666666667,0.21951219512195128,0.1607843137254902
43,35,45,393,2827053,288.0,0.2222222222222222,0.17647058823529413
39,25,27,394,2562331,351.42857142857144,0.35897435897435903,0.15294117647058825
39,23,18,395,2561810,14.285714285714278,0.5384615384615385,0.15294117647058825
38,50,90,396,2503258,226.15384615384616,0.5777777777777778,0.35294117647058826
38,48,82,397,2502738,226.36363636363637,0.5365853658536586,0.3215686274509804
41,46,93,398,2698845,234.23076923076923,0.5591397849462365,0.36470588235294116
45,37,103,399,2958695,247.27272727272728,0.6407766990291262,0.403921568627451
58,51,89,400,3814233,251.05263157894737,0.4269662921348314,0.34901960784313724
65,100,67,401,4285507,123.42857142857144,0.35000000000000003,0.39215686274509803
